date,60,47050,32640,88350,2380,6650,120110,4000,5490,3240,175330,69960,138930,1230,86280,267250,16360,5850,10130,720
2020-01-21,16300,18000,13800,2205,238000,111500,46900,41700,244000,1020000,5280,84600,7210,5460,144500,62400,37700,14188,414500,40622
2020-01-22,16150,18000,13800,2220,233500,111000,47050,41850,241500,1011000,5330,88600,7210,5450,146000,62100,38300,14428,411000,40330
2020-01-23,15850,17700,13700,2215,223500,108000,46200,41450,240500,988000,5280,87500,7240,5460,156000,60600,38100,15264,407000,39551
2020-01-28,15350,17050,13400,2110,206000,100500,44050,39600,226000,943000,5150,78200,6910,5020,152500,57700,36350,14507,395000,37751
2020-01-29,15400,17300,13550,2145,210000,100000,44300,40150,226500,950000,5180,79300,6920,5020,151000,57700,36350,14188,396500,38578
2020-01-30,15450,17050,13350,2080,205000,97400,43150,40000,224500,939000,5110,79200,6880,4935,147500,56500,35400,13710,389000,37605
2020-01-31,15700,16850,13250,2050,201500,93500,42250,39050,221000,933000,5110,78000,6750,4920,147000,54700,35250,13351,380000,37168
2020-02-03,15450,16500,13050,2030,194000,94100,40950,38150,214500,921000,5040,78200,6850,4855,143000,53500,35000,13192,376500,36584
2020-02-04,15450,16500,13150,2050,195000,96700,42200,38350,214000,914000,5030,78300,6910,4905,145500,54000,34900,13312,382000,37508
2020-02-05,15600,16500,13300,2075,201000,96300,42450,38050,214500,900000,5050,77600,6940,4980,141000,53000,35350,13431,387500,37508
2020-02-06,15700,16950,13500,2140,209500,102000,44000,39200,224000,917000,5120,81200,7090,5330,144500,61400,36700,13909,420500,39600
2020-02-07,15850,18050,13750,2115,211000,100500,43500,39050,223000,933000,5050,81400,6900,5400,142500,60300,35850,13630,433000,39405
2020-02-10,15600,18300,14000,2105,215000,102500,44250,38800,220500,924000,5050,80200,6820,5410,141500,60800,35300,13790,437000,39016
2020-02-11,15600,18100,14100,2110,225500,102500,43700,40800,222000,942000,5080,79900,6850,5540,146000,60500,35500,14029,431000,38822
2020-02-12,15650,18400,14250,2140,231000,102000,44050,41200,222000,946000,5140,82000,7020,5500,147000,60800,35450,14109,423000,39016
2020-02-13,15450,18250,14400,2125,227000,100500,43100,40400,221000,936000,5260,81100,6850,5420,143000,60100,35300,13630,422000,38238
2020-02-14,15250,18650,14400,2115,209000,99400,43700,40900,219500,930000,5260,79200,6800,5370,143500,58700,35250,13630,430500,37897
2020-02-17,15200,18550,14500,2105,208000,100000,43900,40450,218500,926000,5290,80000,6760,5380,144000,59500,35250,13630,443500,38043
2020-02-18,15150,17850,14500,2075,210000,99100,42750,39800,217500,914000,5270,78500,6710,5330,140500,58900,35500,13351,437000,37605
2020-02-19,14700,17450,14500,2035,208000,99000,40000,39150,216500,903000,5230,78600,6720,5260,141500,58900,35750,13272,461000,37119
2020-02-20,14750,17100,14500,1970,210500,95500,39150,39050,215500,890000,5300,74500,6550,4965,137000,58900,35700,12953,448000,36535
2020-02-21,14750,16800,14150,1865,197500,92100,37200,38950,211500,866000,5160,72500,6510,4855,135500,56200,35100,12634,440000,35659
2020-02-24,14800,16200,13850,1750,186000,90900,35300,37100,203500,835000,4980,68800,6210,4660,129000,53300,33900,12036,426000,33714
2020-02-25,14750,16350,13800,1770,184000,91700,35900,37400,202000,834000,5060,70200,6320,4765,127500,55000,34300,12196,427500,34930
2020-02-26,14900,16100,13550,1715,180000,92000,35800,36450,200000,822000,5030,70800,6300,4780,126000,55400,34000,12116,427000,35562
2020-02-27,14950,15650,13550,1715,177000,90700,35050,35300,199000,815000,5030,71300,6390,4755,125500,55600,34000,12156,428500,34784
2020-02-28,14700,14950,13200,1650,166500,85600,33450,33200,195500,806000,5010,70900,6170,4680,123000,54100,33100,11957,414500,33762
2020-03-02,15000,14800,12850,1610,166000,85600,33250,33800,191500,802000,4925,70000,6100,4625,122500,54600,32950,11877,410500,33616
2020-03-03,14650,14950,12800,1625,167000,87300,33100,33850,192000,804000,4910,70000,6090,4555,120500,55000,33200,11757,408500,33908
2020-03-04,14800,15050,13150,1600,168000,91100,33500,34100,194000,804000,4920,71500,6050,4625,124000,55200,34300,11917,413500,34200
2020-03-05,14800,15550,13300,1610,175000,91000,34200,34650,197000,810000,4920,73300,5960,4685,124000,56000,34900,11877,418500,35027
2020-03-06,14650,15000,13300,1545,172500,88900,33250,33700,192000,788000,4840,70800,5810,4460,120500,53100,34400,11359,409500,34346
2020-03-09,14250,13750,13000,1400,165500,87600,32250,32800,180500,748000,4610,69100,5460,4095,113500,50100,33150,11000,392000,32011
2020-03-10,13750,13850,13000,1365,165000,92100,31900,33200,180500,738000,4550,70800,5440,4000,113000,49300,33550,10761,393000,31670
2020-03-11,13800,13600,12850,1285,164000,92900,30900,32600,179500,725000,4505,69800,5450,4055,112000,49200,33100,10641,384500,30892
2020-03-12,13300,12650,12350,1225,153500,86000,29350,30900,178000,695000,4395,67300,5090,3885,108000,46000,32250,10083,379500,28897
2020-03-13,12900,11850,11850,1160,145000,81200,26300,29000,171000,634000,4135,62500,4795,3745,101000,43000,31400,9486,374000,27486
2020-03-16,12700,11250,11500,1125,145000,75600,25550,28750,162000,601000,4115,64800,4585,3620,98800,43300,30050,9645,362500,26319
2020-03-17,12000,10850,11050,1035,137500,73000,25900,27900,155500,577000,3855,66800,4295,3465,91300,42900,29300,8808,353500,25395
2020-03-18,11600,10150,10300,970,131500,70000,23850,27050,147500,566000,3740,64700,3920,3250,87200,40600,28500,8051,317000,22719
2020-03-19,9180,9090,9430,917,114000,61500,20950,23900,139500,496000,3375,60300,3830,2780,79600,34900,24400,7477,293500,18778
2020-03-20,9900,9730,9800,958,124000,69000,23450,26900,144500,579000,3820,60800,3970,3500,81000,36600,23900,7732,295000,20627
2020-03-23,9450,8700,9470,895,107000,66200,21100,24950,138000,506000,3480,53000,3650,3030,73300,32100,20800,7333,295000,19022
2020-03-24,9700,9360,9850,982,114000,71500,22850,27600,145500,540000,3620,55400,3830,3260,80300,35100,23350,7820,337000,21357
2020-03-25,10300,10250,10250,1275,122000,79700,24750,28550,161000,609000,3935,57900,4175,3485,89100,40400,27400,8728,358500,23935
2020-03-26,11200,10550,10450,1510,128000,77500,24650,28800,155500,620000,4125,58400,4140,3530,89000,39500,26850,9525,360000,24130
2020-03-27,11650,10800,10450,1425,129500,79500,25050,29650,163500,625000,4250,56800,4300,3625,88500,39900,27800,9486,361500,24422
2020-03-30,11600,11200,10450,1425,130000,81600,28100,29900,160000,630000,4340,56900,4295,3640,87000,38800,28300,10004,360000,24811
2020-03-31,12200,11350,10800,1390,129500,87300,30000,31050,161000,629000,4475,58800,4435,3670,90600,39500,29350,10522,356000,26708
2020-04-01,12000,10700,10550,1320,128000,89900,28150,29450,155000,621000,4410,56300,4355,3585,86200,38900,27250,10283,345500,25103
2020-04-02,12500,11700,11350,1360,132000,91600,29100,30500,156000,620000,4470,57200,4475,3590,88100,41500,27750,10283,365500,26708
2020-04-03,12250,11550,11250,1340,130500,91400,28300,30350,157000,630000,4380,58000,4360,3535,89500,42400,27300,10442,371000,26173
2020-04-06,12300,13000,12250,1370,133500,92300,29150,31200,161000,652000,4390,62000,4595,3720,99800,45900,28700,10601,374500,27243
2020-04-07,12300,13600,12050,1370,134000,91100,29550,32350,161500,700000,4390,62900,4655,3845,98600,45600,28900,11120,386500,27973
2020-04-08,12400,13300,11950,1375,134500,90000,29100,31800,161000,723000,4410,63100,4580,3790,98500,45000,28000,10841,386000,27876
2020-04-09,12400,13950,12050,1415,138000,90900,29450,32000,164500,746000,4380,64000,4650,3870,105500,46400,28400,11120,390500,29384
2020-04-10,13600,13750,11950,1720,152500,92700,29800,33000,178000,747000,4480,64400,4810,4045,105000,46100,28750,11000,385500,29822
2020-04-13,13550,13200,11650,1720,146500,91900,34650,31800,181000,741000,4425,62900,4830,3900,100000,45400,27800,10721,382500,30114
2020-04-14,13850,13250,12300,1735,146500,105500,31150,33300,183000,760000,4430,63700,4875,3965,102500,46300,28300,10920,390000,31378
2020-04-16,13700,12850,12150,1650,142500,110000,30300,32900,176000,747000,4345,63500,4685,3980,100500,45700,27450,10841,412000,32011
2020-04-17,13750,13250,12150,1815,144000,107000,30300,33600,176000,756000,4410,65900,4800,4080,104500,46700,28850,10880,404000,32254
2020-04-20,13750,13400,12400,1775,143000,117000,29600,33500,175500,760000,4440,67700,4780,4150,103500,46400,28250,10641,399500,33373
2020-04-21,13900,12950,12350,1745,139500,120000,28800,33000,171000,727000,4370,66300,4695,4040,100500,44900,27850,10322,396000,33568
2020-04-22,13700,12950,12650,1725,144500,127000,29250,33000,170000,717000,4335,68200,4675,3965,99900,44200,27850,9924,395500,34346
2020-04-23,13700,13250,12950,1740,157000,136000,29900,35900,171500,730000,4410,69400,4665,4025,100500,45900,27850,9924,392500,33811
2020-04-24,13600,13350,12750,1685,154500,142500,29000,34850,173000,720000,4365,67500,4635,3975,98300,45800,27300,9565,390000,32108
2020-04-27,13800,13650,13200,1750,166500,144500,29850,36200,174000,747000,4605,70600,4875,4055,98300,46500,28350,9964,395000,32984
2020-04-28,13900,13900,13050,1765,166000,144500,29900,36950,177500,766000,4690,75200,4970,4055,99400,46200,28400,10402,386500,33373
2020-04-29,13850,14200,13350,1800,165000,140500,30850,39000,184500,800000,4835,72700,5050,4245,101500,48600,30100,10562,386000,34103
2020-05-04,13550,13700,12750,1715,159500,122000,30000,37600,178500,783000,4660,70900,4845,4015,100500,47000,28950,10043,368500,33032
2020-05-06,13550,14150,12700,1730,157500,125000,30050,37700,180000,771000,4635,71300,4845,4065,101500,49500,29300,10083,371500,33859
2020-05-07,13600,14050,13100,1715,157500,130000,30250,37200,179500,770000,4600,70900,4805,4045,100500,49400,28900,10163,373500,34005
2020-05-08,13750,14100,13100,1700,157500,128500,30750,36900,180000,780000,4615,70800,4865,4080,102000,50000,28950,10522,374500,34054
2020-05-11,13750,14000,13450,1700,153000,128000,31000,37100,176000,775000,4595,68300,4785,4030,101000,49100,28500,10960,372500,32984
2020-05-12,13600,13500,13850,1635,148000,124500,30300,35650,170000,755000,4500,67100,4600,3925,99400,47700,27700,10681,369500,32205
2020-05-13,13800,13850,14200,1620,147000,129000,30300,35900,173000,755000,4460,66300,4560,3925,99900,48000,27550,10721,372500,32497
2020-05-14,14200,13650,14000,1685,144000,133000,29850,35400,168000,758000,4325,64900,4440,3830,99900,47300,27200,10641,369500,32059
2020-05-15,14800,13900,13850,1640,143000,131000,30050,35000,168000,771000,4425,65100,4515,3930,98800,47600,27250,10761,368500,31719
2020-05-18,14950,14850,13650,1615,143000,129500,30600,35600,169000,771000,4465,66600,4470,3925,96700,47400,27450,10801,374000,31427
2020-05-19,14700,14850,13600,1645,149000,136000,31250,36600,178000,780000,4745,69500,4820,4075,107500,49000,28350,11359,385000,32643
2020-05-20,15050,14900,13550,1670,150000,134000,31300,38300,174500,775000,4675,68900,4730,4060,106000,48700,28200,11000,386000,32205
2020-05-21,15100,15100,13350,1650,157500,132000,31950,37950,177000,772000,4720,68500,4730,4145,105000,49300,28900,11000,381000,32108
2020-05-22,15150,14300,13150,1610,152000,125500,31000,36600,172000,759000,4595,66400,4680,4015,107500,48900,27900,11000,374000,31768
2020-05-25,15050,14450,13250,1610,150500,126000,30950,36750,172000,752000,4565,65600,4680,4040,107000,50300,28350,11000,372500,31524
2020-05-26,15050,14900,13300,1640,154500,129000,32450,37400,176000,752000,4635,66100,4755,4300,110000,51900,28850,11000,382000,32838
2020-05-27,15000,15200,13150,1675,154000,132500,34000,38500,182500,760000,4740,65400,4900,4400,110500,53900,28750,11000,380000,34249
2020-05-28,14700,15050,13000,1640,152500,127000,33700,38050,184500,755000,4825,64800,5090,4345,109500,52700,28800,11000,374000,32935
2020-05-29,14550,16000,13150,1525,143500,130000,33200,37850,181000,740000,4750,64000,5080,4265,113000,54100,27950,11000,378000,33276
2020-06-01,14800,15600,13300,1525,144000,131000,34200,38200,182500,752000,4870,64500,5170,4290,114000,56200,28450,11000,378500,33324
2020-06-02,15000,16000,13250,1560,147500,129500,34150,38100,189000,750000,5040,65100,5500,4400,116000,56800,29650,11000,379500,34103
2020-06-03,15000,16100,13300,1620,154500,134000,35000,38750,202500,779000,5240,66000,5780,5720,120500,58700,31450,11000,388500,35951
2020-06-04,15050,15850,13350,1610,152500,131500,34600,38250,203000,762000,5230,65800,5800,6200,118500,57200,30400,11000,393000,35514
2020-06-05,14800,15900,13300,1675,156000,133000,35500,38250,200500,802000,5300,66100,5800,7150,126000,56200,30900,11000,386500,36195
2020-06-08,14550,15550,13150,1670,156500,130000,35600,38150,202500,803000,5300,65600,5770,7050,124500,57200,31100,11000,382500,35708
2020-06-09,14850,15350,13100,1660,156500,125000,35250,38400,198500,799000,5250,65400,5600,7150,120000,57400,30450,11000,378000,34735
2020-06-10,14800,15400,13050,1650,153500,126000,35000,38500,198000,800000,5090,64900,5580,7470,117500,57700,30300,11000,380000,34930
2020-06-11,14750,15350,12750,1580,146500,121500,35200,37500,193500,784000,4930,63300,5330,7560,115500,56800,29500,11000,373000,34541
2020-06-12,14300,14350,12600,1505,141000,115500,33350,36400,186500,746000,5060,61400,5160,6970,110000,53600,28800,11000,366500,32984
2020-06-15,13350,13700,12000,1400,134500,106500,30550,35350,175000,704000,4750,58300,5100,5840,104000,49500,27400,11000,342000,30503
2020-06-16,14200,15300,12350,1470,141500,118000,32400,38300,187500,750000,4920,60400,5360,6200,112000,52400,28800,11000,366000,32351
2020-06-17,14250,15250,12200,1470,144500,118000,32050,38400,187000,745000,4820,58900,5370,6220,107000,51600,28400,11000,359500,32205
2020-06-18,13900,14900,12200,1475,145000,115000,32100,37750,186500,731000,4805,58600,5420,6050,107500,51200,28150,11000,355000,31670
2020-06-19,13750,14700,12300,1465,143500,124500,32500,38150,190500,740000,4740,59200,5240,5960,107000,52400,28600,11000,355000,32400
2020-06-22,13650,14300,12350,1455,139500,121500,32550,37050,186000,738000,4715,58700,5080,5770,105000,51400,28150,11000,349500,34832
2020-06-23,13550,14350,12200,1410,140500,119000,32400,37050,183000,737000,4735,58000,5000,5740,105000,50500,27650,11000,346000,33422
2020-06-24,13600,14350,12250,1415,141000,117000,32950,37000,185000,735000,4820,58100,5100,5800,111000,50800,27900,11000,351000,33665
2020-06-25,13350,14050,11900,1355,136000,114000,32100,35750,180000,716000,4800,56300,4945,5380,105500,49100,26850,11000,343000,32497
2020-06-26,13050,14000,12350,1355,136500,113000,32000,35300,183000,717000,4800,56500,5040,5270,106000,49300,26950,11000,346000,32643
2020-06-29,12750,14000,12100,1325,133000,111500,31350,34450,175500,693000,4700,54600,4930,5320,102000,48300,26100,11000,334500,31719
2020-06-30,12650,13950,12200,1360,133000,113000,32100,34450,174000,696000,4740,56300,5000,5300,101500,49200,26350,11000,335000,32157
2020-07-01,12650,14250,12050,1375,133500,110000,32200,34700,178500,697000,4750,57200,5050,5310,102500,49000,26350,11000,353000,32741
2020-07-02,12900,14400,12450,1380,133500,111000,32700,34600,181000,701000,4745,59300,5150,5400,104000,49800,26650,11000,360500,32886
2020-07-03,12950,14250,12300,1395,134500,111000,32550,34400,181500,703000,4740,61100,5150,5490,105000,49400,26750,11000,364000,33568
2020-07-06,12950,14350,12500,1430,136000,111500,35350,39750,183000,721000,4765,63000,5230,5700,106500,49700,27250,11250,370500,33665
2020-07-07,12700,14050,12500,1410,135500,115500,35300,41350,185000,711000,4785,61800,5060,5600,107000,48900,27300,11050,366500,32984
2020-07-08,12750,14000,12350,1400,134500,116500,35300,46050,190500,704000,4755,61400,5150,5750,107000,48900,27500,11100,370000,33519
2020-07-09,12750,13900,12150,1450,137000,117500,35450,45200,188500,705000,4800,60700,5160,5830,107000,48200,27400,11350,378000,33227
2020-07-10,12450,13850,11950,1400,133000,114500,34300,46150,182000,717000,4770,58700,5030,5660,103500,46400,26700,11250,373500,32497
2020-07-13,12450,14100,12050,1425,136500,124000,37650,46500,187000,715000,4855,59500,5130,5700,108000,47200,27800,12050,375000,33470
2020-07-14,12600,13900,12450,1435,136000,122500,35950,45800,184500,712000,4800,59900,5130,5620,108500,46800,28000,12050,376500,33178
2020-07-15,12700,14350,12300,1475,140000,129000,35600,46000,186500,715000,4880,59800,5160,5850,110500,47800,28350,12500,369000,33762
2020-07-16,12900,14150,12250,1515,144500,127500,35000,46050,186500,709000,4835,61200,5210,5890,110500,48000,28700,12350,364500,34395
2020-07-17,13000,14100,12250,1485,141000,124500,35300,45800,186500,712000,4830,60500,5180,5810,114000,48200,29250,12900,368000,34005
2020-07-20,12750,14250,12300,1470,139000,124500,34950,45850,187500,701000,4870,60400,5190,6060,125500,47900,29050,13150,363500,34735
2020-07-21,12850,14300,12150,1485,142000,121000,35550,45600,191500,701000,4855,60800,5210,6140,122000,48000,29900,12800,369000,34346
2020-07-22,13200,14600,12100,1550,142500,125000,36200,45050,197500,706000,4820,60800,5170,6340,117000,47400,29600,12250,398500,34638
2020-07-23,12850,14300,11600,1485,138000,122500,35700,43700,195500,700000,4770,59700,5140,6220,117000,47200,29000,12200,403500,33859
2020-07-24,12800,14200,11300,1475,136500,122500,34700,42900,194000,692000,4770,59800,5080,5990,115000,46600,28800,11900,395500,34395
2020-07-27,12700,14150,11400,1490,135000,124500,34550,42800,196000,699000,4740,59500,5090,6050,111000,46600,29400,11850,430500,33616
2020-07-28,12650,14150,11600,1485,134500,129500,34050,41900,202000,690000,4715,59600,5120,6010,110500,47900,29550,11750,433500,33373
2020-07-29,12700,14100,11750,1500,139500,120500,34150,43650,201500,686000,4720,59300,5270,6050,112500,47100,29250,11450,433000,32984
2020-07-30,12600,13950,11650,1495,136500,116000,34250,43550,199000,687000,4710,60900,5240,5920,114500,47200,29300,11350,421500,33081
2020-07-31,12400,13850,11450,1465,134500,116500,33700,43750,193500,681000,4600,59700,5140,6080,111500,47300,28950,11400,414000,33373
2020-08-03,12150,13600,11300,1465,135000,113500,34400,43650,192000,679000,4525,58500,5070,5930,109500,46300,28800,11200,413500,32789
2020-08-04,12550,13800,11400,1500,136500,115500,34600,48200,194000,688000,4635,59400,5160,6100,112000,46800,29800,11500,410500,33811
2020-08-05,12550,13950,11350,1475,135500,116500,34500,46600,194000,688000,4635,58900,5130,6090,112500,47000,30700,11700,427000,33227
2020-08-06,12600,14000,11500,1490,137000,119500,35500,46850,201000,690000,4660,59600,5240,6390,117500,47100,31050,11950,450000,33616
2020-08-07,12400,13900,11600,1460,136000,116000,35000,46400,197000,688000,4600,60200,5160,6140,122000,46400,31100,11950,454000,33178
2020-08-10,12550,13900,12200,1530,142500,119000,36550,46900,198500,697000,4705,61600,5290,6300,128500,46400,33000,12400,450000,33519
2020-08-11,12950,14200,11900,1575,151500,120000,36150,47100,207000,701000,4730,62500,5400,6380,130000,49400,32650,12650,450500,35465
2020-08-12,13450,14600,12400,1630,157500,120000,36600,48550,208500,714000,4760,64800,5500,6560,125500,51700,33000,12650,432000,35562
2020-08-13,13550,15000,12300,1645,159500,119000,36050,47900,206000,708000,4720,62700,5520,6380,123000,50600,32950,12550,429000,35124
2020-08-14,13400,15000,12300,1615,162000,121500,35200,45800,210500,713000,4685,63400,5470,6450,132000,52400,31950,12700,429000,35027
2020-08-18,12850,14700,11750,1485,147000,117000,33300,44950,203000,694000,4570,59900,5380,6090,121000,49800,30300,12200,419500,33081
2020-08-19,12850,14750,11850,1565,146500,118000,33450,44450,201000,692000,4530,60300,5360,6330,127000,50100,30400,12350,418000,32984
2020-08-20,12350,14200,11500,1490,138000,111000,31750,41650,195000,668000,4380,58300,5100,6040,120000,47200,29200,12500,405500,31330
2020-08-21,12700,14250,11850,1480,139000,112500,32050,45500,199000,670000,4360,57700,5130,6130,120500,47100,29450,12350,411500,31622
2020-08-24,12550,14050,12000,1475,140000,113500,32200,45050,199000,663000,4310,56500,5120,6310,122500,46700,29750,12100,403500,31524
2020-08-25,12900,14250,12400,1585,145000,118000,33050,46250,200500,668000,4365,57400,5290,6670,127000,48400,31450,12450,410000,32108
2020-08-26,12700,14000,12350,1570,142000,114500,32350,46950,193000,666000,4345,56600,5300,6430,129000,47300,31300,12250,404000,32059
2020-08-27,12650,13850,12100,1515,140000,114500,32000,46250,188500,661000,4310,54600,5200,6230,130000,46500,30400,12000,400000,31086
2020-08-28,12800,13950,12150,1525,139500,114000,32350,44950,189500,666000,4325,55700,5190,6220,144500,46600,30750,12000,398500,31768
2020-08-31,12750,13600,11950,1530,139500,118000,32000,44700,184500,660000,4290,53700,5080,6170,145500,45200,30150,12050,398500,31378
2020-09-01,12650,14100,12050,1595,141500,115000,33400,44650,186500,668000,4310,54900,5140,6230,146000,45200,30950,12950,402000,31719
2020-09-02,12650,14100,12100,1575,144000,116500,33400,45150,188000,664000,4395,56500,5200,6320,142000,45700,32300,12800,403500,31816
2020-09-03,12750,14050,12000,1585,146500,119000,33300,48000,189000,674000,4500,56500,5200,6240,141000,45900,32250,12800,402000,31476
2020-09-04,12600,13750,11800,1560,142000,115500,33150,53000,186000,682000,4515,55800,5140,6120,135000,44800,31400,12550,398000,31135
2020-09-07,12700,13850,11900,1585,151000,145000,36200,59600,188000,687000,4545,56300,5110,6260,135000,45600,32150,12450,404000,32108
2020-09-08,12700,13800,12000,1620,147500,153500,35400,56400,187000,698000,4560,56400,5110,6100,133500,45400,31650,12250,406000,31768
2020-09-09,12650,13750,11850,1570,147000,164000,35900,56600,185000,685000,4590,56000,5080,6140,135000,44700,31050,12150,401000,31330
2020-09-10,12700,13900,11900,1565,148500,162500,35800,56800,185500,687000,4670,56400,5110,6070,137500,44700,31200,12250,403000,31232
2020-09-11,12800,13850,11900,1570,149500,164500,35500,55500,185500,685000,4650,56300,5090,6050,141000,46900,31400,12200,400000,31427
2020-09-14,13000,14050,12100,1595,152000,167000,37400,54400,190000,695000,4720,57200,5150,6050,149000,46900,31950,12500,405000,31816
2020-09-15,13200,14000,11950,1575,149000,164000,36750,52400,189500,687000,4680,57400,5190,6100,145000,46200,31700,12400,401500,31378
2020-09-16,13150,14150,11850,1580,147500,159500,38800,50400,189000,684000,4630,57700,5210,6120,148000,45800,31800,12350,397500,31524
2020-09-17,13150,13950,11850,1560,158000,158500,39500,51000,190000,694000,4630,57000,5140,6200,147500,45600,31400,13300,394500,31330
2020-09-18,13200,13850,11700,1565,155500,160500,39950,52300,192000,688000,4685,56800,5140,6210,147500,44600,31200,13200,392000,31232
2020-09-21,13050,14000,11500,1540,150500,157000,41300,50100,191000,679000,4645,57200,5100,6120,147000,44500,30700,13300,388500,31135
2020-09-22,12700,13650,11350,1495,145000,149000,38550,48900,194500,664000,4530,55700,5020,5970,140500,43800,29950,12950,377500,30162
2020-09-23,12950,13400,11300,1495,146500,156000,37550,52400,195000,650000,4505,54800,5000,6090,138500,42300,29800,13700,374500,29773
2020-09-24,12750,13000,11000,1440,142500,153000,35200,48850,188000,636000,4460,53300,4935,6080,139500,40600,29200,12800,363000,28849
2020-09-25,12750,12950,10800,1455,139500,158000,35500,47600,194000,638000,4480,53900,4995,6350,139500,41000,29400,12700,364500,28897
2020-09-28,12750,13050,11150,1480,144000,160500,37300,48500,194000,644000,4515,55600,5000,6270,140000,42200,29500,12950,380000,29238
2020-09-29,12850,13400,11500,1525,146000,166500,37750,49650,196000,652000,4520,56300,5060,6340,144000,43600,30600,14150,376500,29627
2020-10-05,13150,13650,11650,1555,153500,188500,38550,50700,205000,656000,4590,56900,5070,6940,147000,43500,31100,14800,382500,29968
2020-10-06,13300,13500,11600,1555,152000,183000,38800,50400,202000,659000,4750,57000,5140,6870,145000,43500,30750,15650,388000,29968
2020-10-07,13350,13650,11750,1570,155000,185500,38550,51100,205000,656000,4725,57000,5140,6880,148500,44400,30850,15700,387000,29773
2020-10-08,13900,13650,11750,1560,154500,193500,38200,53000,208000,651000,4770,57100,5200,7300,152500,44400,31750,15300,386000,29870
2020-10-12,13950,13950,11650,1550,156000,195500,39400,52900,207000,661000,4770,59100,5190,7240,150000,44800,32900,15450,377000,30162
2020-10-13,13700,13900,11750,1545,158000,190500,38700,51700,205000,657000,4775,60800,5160,6980,165000,44800,32300,15150,378500,29919
2020-10-14,13550,13850,11600,1535,157500,195000,37600,52700,200500,652000,4705,59400,5170,6710,168500,43700,31850,14950,374000,29432
2020-10-15,13550,13800,11550,1525,156500,191000,36700,53400,205000,649000,4700,59100,5290,6760,179500,43400,32450,15050,375500,29335
2020-10-16,13600,14050,11550,1510,157000,184500,38400,53200,202000,656000,4735,61900,5350,6550,184500,43100,32150,14750,373000,30259
2020-10-19,14200,14600,11650,1570,161500,181000,37650,53900,208500,669000,4810,66400,5460,6580,174500,44700,32900,14700,374000,31038
2020-10-20,14400,14300,11750,1575,157500,191500,37200,51600,206500,670000,4835,65900,5460,6590,199500,44800,33100,15050,370500,30746
2020-10-21,14600,15350,11650,1580,157500,192500,37850,51500,207000,666000,4915,67500,5610,6790,200500,45100,33300,14850,370500,30795
2020-10-22,15200,15200,11750,1585,156000,188500,37500,50300,210000,672000,5020,67800,5770,6800,191500,45300,34150,14650,386000,31038
2020-10-23,15500,14600,11750,1700,156500,188000,37150,50400,220000,688000,5130,66300,5910,6690,188500,45600,34250,15150,389000,30795
2020-10-26,15150,13950,11600,1695,162000,195500,36800,49000,218000,675000,5050,64500,5810,6590,178500,45000,33100,15400,378000,30503
2020-10-27,14650,13650,11500,1590,162000,187000,36600,49050,220000,691000,5010,61300,5600,6500,177000,44500,32400,15600,378000,29870
2020-10-28,14900,13800,11650,1590,160000,194000,37300,50300,216000,707000,5070,62400,5760,6440,175500,44600,33600,15500,380500,30065
2020-10-29,14500,13550,11350,1565,156000,193000,36300,49300,212000,700000,5130,61000,5670,6240,177500,43700,33400,14950,381500,29481
2020-10-30,13850,13300,11050,1535,153000,194000,35400,48500,208000,710000,5100,59200,5510,6060,167500,42900,32100,14500,382500,29822
2020-11-02,14500,13300,11200,1560,158500,196000,35950,48900,216000,750000,5320,61500,5700,6160,174000,43900,32500,14600,384000,29919
2020-11-03,14650,13500,11500,1620,161000,203500,36550,51100,220500,751000,5390,62100,5830,6370,173500,44500,33050,14600,389000,30308
2020-11-04,14300,13550,11450,1610,160500,198500,36900,52200,219000,749000,5350,60900,5750,6330,171000,44300,32900,14600,387500,30697
2020-11-05,14550,13750,11850,1620,162500,206500,37900,53200,227000,764000,5470,61600,5850,6480,180000,44600,33400,14700,388000,30454
2020-11-06,14100,13650,11850,1595,161500,212000,36850,53100,228000,742000,5450,62700,5860,6410,177000,44400,32950,14300,394000,30211
2020-11-09,14200,13600,11800,1615,163000,222000,38550,54200,234000,748000,5420,63500,5910,6710,184000,46600,33450,14300,394000,30892
2020-11-10,14800,14000,11750,1790,168000,223000,38150,54600,237000,769000,5580,66600,6030,6770,194000,49700,33950,14600,390000,32059
2020-11-11,15100,14250,11900,1900,171500,229000,37850,53400,238500,810000,5880,68600,6180,6790,193500,51400,35750,15100,392500,32449
2020-11-12,14850,14300,11700,1930,169000,232000,38200,52500,236500,801000,5940,70500,6090,6750,194000,51100,35500,15500,392000,31719
2020-11-13,14800,14000,11500,1895,163500,226000,37950,53000,236000,799000,5960,69900,5980,6700,192500,50200,35250,15300,385000,31622
2020-11-16,15250,14100,11450,2040,168500,230000,38100,53700,239000,793000,6060,70200,6020,7120,187000,51500,38250,15500,386000,32205
2020-11-17,15150,14250,11350,2110,166500,230000,38900,52500,238500,786000,6010,72400,6050,7060,193000,51300,38800,16200,385000,33276
2020-11-18,15150,14200,11400,2050,169500,243000,38400,52400,238500,839000,5860,70400,5990,6940,189500,51300,38000,15600,385000,33130
2020-11-19,15050,14000,11400,2005,166500,248500,40950,57200,236000,838000,5800,71300,5980,7040,188000,50900,38050,15750,383500,32643
2020-11-20,15300,14350,11450,2025,167500,251500,41050,57600,237500,861000,5740,71900,6040,7080,187000,51600,38250,15600,388000,32692
