date,25900,6400,35900,2790,35420,3090,20150,1440,81660,213420,8930,86900,41510,66970,34020,68760,207940,206650,11000,7390
2020-11-03,38100,459500,32500,45200,283000,23550,44000,824,41300,30350,53310,169982,29650,38471,13851,108212,699000,17440,18424,9260
2020-11-04,38150,459500,33400,45500,298500,23850,44100,822,42150,30800,54465,173637,30000,38279,13368,109260,733000,17392,17933,9380
2020-11-05,39200,484000,35300,45900,299000,25100,45600,809,43700,31050,54753,174002,31050,40347,14044,109069,781000,18211,18194,9670
2020-11-06,38900,499000,34450,46200,301000,24300,45650,804,44350,30600,54369,170986,30350,39577,14188,108689,777000,17729,17769,9290
2020-11-09,39500,533000,35150,46800,298000,24500,46800,848,43100,30850,54561,172448,30650,41212,15105,109736,761000,17825,18293,9400
2020-11-10,38350,533000,35850,47750,283000,23000,47250,846,46300,30500,54177,174277,31600,40395,15395,106879,752000,16187,17671,9280
2020-11-11,37350,512000,34950,49550,280000,21850,45850,838,47500,31150,52444,182136,31650,39385,15781,123072,761000,15850,18162,9280
2020-11-12,37700,515000,34850,49900,279000,21900,46150,840,45500,31300,51770,194473,32200,40972,15829,118881,753000,16000,17573,9280
2020-11-13,37400,501000,35900,49400,281000,21750,46500,837,44400,31300,51674,192920,32000,40924,15877,116976,757000,16250,17606,9200
2020-11-16,38950,485500,38100,48400,278000,22250,46100,882,44400,32000,51674,195753,32400,39962,15202,116309,758000,16600,17344,9280
2020-11-17,39000,493500,37950,49500,275000,21100,44400,870,46500,30750,51386,214761,30500,40395,15298,118786,774000,15750,16787,9110
2020-11-18,39150,501000,39850,50600,281000,21850,44600,864,44550,30500,54561,220793,30600,41741,14381,119452,812000,15950,16885,9130
2020-11-19,38900,518000,39800,50800,280500,22600,44300,908,44550,31100,55812,229932,29900,42270,14140,122501,808000,16900,17638,9190
2020-11-20,38050,515000,39900,53800,281000,23200,45000,1180,44900,31200,56004,194839,30450,42414,14285,124691,799000,17450,17736,10000
2020-11-23,38100,526000,39950,55200,281500,23750,45350,1204,44100,31100,54850,196484,30300,42414,14768,129264,804000,18300,17082,9630
2020-11-24,39850,552000,39000,55300,282500,23350,45450,1218,43100,31550,53022,195204,30200,44338,14768,130788,802000,17950,16657,9610
2020-11-25,39100,538000,39900,53600,278500,24900,45000,1180,43650,30950,54273,192646,29900,43232,14864,163843,803000,20200,16427,9350
2020-11-26,39950,550000,39000,53700,285500,26100,44900,1251,43000,31150,56871,195936,30100,43520,15491,178131,799000,19450,16558,9510
2020-11-27,44600,551000,39300,52300,284500,26050,46850,1475,42050,32150,63222,200231,30000,48954,16505,179845,799000,19850,16460,9560
2020-11-30,43750,533000,37950,52600,277500,25650,46800,1466,41300,31550,67648,204617,29700,48377,16167,180321,786000,20450,17671,9660
2020-12-01,43400,547000,39350,53300,285500,29950,46800,1385,42200,30900,69381,202789,29950,51744,14961,184608,793000,21250,17245,9660
2020-12-02,44700,552000,39150,54800,283500,30400,46900,1389,43500,30500,69669,199865,29900,52321,14526,195277,790000,21000,17573,9600
2020-12-03,44050,552000,43250,55300,287000,30600,46750,1351,43350,30300,67648,202607,31250,51647,14478,225759,805000,21500,17834,9550
2020-12-04,42800,551000,40650,54400,294000,30500,47150,1256,42450,29800,74288,204708,30250,50012,14381,227283,825000,21600,17573,9750
2020-12-07,41600,546000,39150,53700,289500,31450,45950,1280,41750,30000,83719,203155,29700,50782,13899,225569,880000,22150,18064,9820
2020-12-08,42800,553000,37900,54200,285000,29950,46000,1228,41350,30150,71979,201967,30000,50012,13899,194801,828000,20250,17114,9740
2020-12-09,43750,566000,38050,57200,288000,33650,46400,1256,42000,30250,69861,206536,30350,52705,14044,199754,822000,20750,16427,9840
2020-12-10,43400,560000,38600,57800,286000,42650,46250,1347,42200,30550,70054,198129,30050,52321,14092,214805,819000,20700,16591,10050
2020-12-11,43050,556000,38750,58400,290000,49600,48400,1351,43300,30250,73037,195753,30100,51263,14237,211852,820000,21100,16526,10000
2020-12-14,42650,549000,38200,56300,286000,49650,47600,1313,43700,29750,71112,210192,29750,51455,13899,220997,812000,21050,16591,10200
2020-12-15,42800,552000,38050,55400,283000,47050,48350,1342,44700,30800,70054,199408,29600,54821,13802,228617,800000,19350,16395,9980
2020-12-16,45400,564000,38100,55900,285500,46600,49700,1470,45400,32750,70728,197489,29550,68767,13368,222425,807000,18150,16558,9890
2020-12-17,45700,567000,37100,55600,285000,60400,50400,1437,44400,33300,70632,186431,29200,68959,13851,222902,804000,18050,16231,9840
2020-12-18,46000,568000,37300,55800,282500,67300,49700,1437,43800,33500,71016,178298,29150,65882,13416,230999,802000,18500,16296,9780
2020-12-21,47550,566000,36750,54800,284000,67300,50100,1451,43350,33750,71979,172997,28800,67998,13416,232427,823000,19550,15839,9590
2020-12-22,46150,555000,35350,53600,284000,77700,48600,1380,42500,32800,68514,173362,28100,64535,12934,222902,803000,19000,14791,9540
2020-12-23,45100,554000,37150,53300,284000,54400,49200,1285,43800,33500,66109,159654,28400,65208,12644,224044,796000,20200,13416,9460
2020-12-24,46400,563000,37050,53800,282000,47400,49500,1299,44400,34350,66590,162030,28950,66940,12885,228617,794000,18800,14137,9480
2020-12-28,47800,559000,38500,53500,281000,47100,50400,1237,43700,35500,65435,167514,29400,68575,12403,245097,789000,17850,12959,9570
2020-12-29,48950,601000,38650,54800,283000,50900,50500,1294,43200,34900,72695,168948,29450,68286,12596,242959,822000,19350,14006,10000
2020-12-30,49600,628000,38400,54900,292500,50300,50900,1304,43700,34850,74657,167323,29750,68767,13030,231788,826000,21300,14104,10250
2021-01-04,55300,671000,37550,54000,293000,53200,52500,1318,42850,35000,74559,163211,29550,73576,13416,212067,829000,22350,14235,10200
2021-01-05,55100,686000,37250,55500,292500,66900,53000,1299,44700,34750,75540,162064,29250,72999,14188,212164,832000,23250,14431,10300
2021-01-06,55300,680000,36700,55200,290000,66100,52400,1342,44350,35700,82897,160917,29000,72807,13658,208084,817000,23400,14595,10450
2021-01-07,58200,698000,36650,55300,289500,64100,52600,1328,45100,35250,88784,156996,29200,73287,13658,209542,819000,24000,14170,10100
2021-01-08,60000,739000,37800,57400,312000,58900,56400,1332,44450,35400,83192,153076,29900,72422,13706,214593,837000,22200,13875,9780
2021-01-11,58300,730000,36200,56100,309000,55400,58600,1309,45850,34500,80347,152311,29000,75307,12982,216050,846000,22200,13547,9680
2021-01-12,56500,745000,36900,58200,304000,62900,58800,1285,47500,34000,76815,149156,28950,71364,12789,217605,818000,23300,13155,9550
2021-01-13,56400,754000,37000,60600,314000,58300,59000,1294,47700,34650,79464,150590,30650,71941,12837,223142,830000,23250,13057,9560
2021-01-14,60500,749000,37050,61800,318000,58800,60800,1280,47050,35150,79366,155467,30900,76461,13416,201187,816000,23100,12697,9630
2021-01-15,57200,737000,36250,62500,306000,59000,59000,1266,45950,33900,77011,149347,29900,79635,13078,182050,804000,23650,12239,9530
2021-01-18,54800,706000,35900,59900,300500,57500,56900,1313,45050,34100,72400,132424,29550,76654,12644,174375,788000,24100,12239,9400
2021-01-19,56600,732000,36500,61100,308000,54500,60000,1323,47300,34150,73970,125157,30300,77423,12837,176512,796000,24950,12304,9500
2021-01-20,58000,744000,38500,63100,308000,54400,60900,1332,47500,34950,78188,125157,31300,78385,12789,175638,795000,26200,12435,9560
2021-01-21,58500,745000,37850,63600,322500,53500,61400,1318,46600,35100,78287,124297,31250,77904,12885,175444,796000,22650,13221,9570
2021-01-22,61200,792000,38000,64100,343500,50700,64400,1375,45800,34200,77109,132328,32400,76942,12934,172918,794000,21150,12631,9420
2021-01-25,62400,790000,37700,66400,349000,52300,64200,1251,47100,33900,81230,129269,33750,75788,12789,179038,790000,21400,12664,9560
2021-01-26,63600,790000,36400,63700,342000,52700,66000,1223,45850,36650,78973,127165,32900,75980,12837,182632,802000,22000,12337,9550
2021-01-27,63600,789000,35200,62900,341500,50600,67500,1190,45950,36800,81916,124488,32600,78000,12692,188170,849000,22050,11846,9400
2021-01-28,61800,767000,34150,61600,355000,47600,69400,1128,44800,35100,83584,119707,31800,74249,12210,181272,838000,20000,11290,9140
2021-01-29,59600,734000,32500,58900,343000,46750,71400,1052,42700,33550,79071,116552,30600,70883,11341,170004,793000,19000,10864,8900
2021-02-01,61300,745000,33600,59600,348000,47500,70700,1147,42800,35300,78090,123341,30900,73961,11534,181952,813000,19750,11519,8940
2021-02-02,60000,752000,34100,60700,362500,49300,75500,1161,44000,38350,79268,125922,31400,74634,11438,175832,826000,21350,11682,9020
2021-02-03,62800,758000,34300,59800,370500,48350,79000,1152,43800,38900,77600,136153,31300,82232,11486,173209,825000,20750,11454,8790
2021-02-04,61200,747000,33450,61100,358000,45500,77500,1147,42150,41600,75638,132998,30700,83194,11148,173889,813000,20050,11224,8440
2021-02-05,61400,775000,33350,62700,362500,45850,76200,1171,43250,41600,75343,133380,30250,79924,11389,175347,812000,20300,11355,8260
2021-02-08,58700,770000,33400,63200,357500,43500,76800,1161,43700,40150,74264,141890,30450,77904,11824,172335,804000,19850,10897,8170
2021-02-09,57500,772000,33150,62700,358500,43650,75000,1161,44150,40300,74657,137874,30050,77615,11824,168061,802000,19350,10831,7970
2021-02-10,58500,783000,33800,63100,366500,43400,76900,1209,44150,40650,74166,137874,30800,79058,11775,167672,799000,19550,10864,8250
2021-02-15,57700,805000,34150,63600,385500,43100,77900,1213,43500,41400,74657,147339,30750,78385,11727,167672,800000,19700,11192,8250
2021-02-16,58200,803000,36450,62500,394000,41000,78000,1261,43150,42900,73283,142941,31300,76942,11438,162038,796000,18900,10766,8380
2021-02-17,57100,805000,37600,62300,392000,40300,80000,1247,42950,42500,69163,143993,30900,75788,11100,162621,786000,17950,10406,8490
2021-02-18,55600,789000,37000,63000,388000,39450,80800,1223,42350,40300,67299,138639,30600,75499,11100,158055,783000,17300,10144,8300
2021-02-19,55100,770000,36700,63200,398000,39950,81000,1209,42500,41500,67005,145332,30450,75211,11003,157666,793000,19050,10177,8200
2021-02-22,53700,739000,35650,64100,386500,40450,80000,1199,41850,40450,65043,188931,29950,71845,10810,153975,780000,18150,10242,8210
2021-02-23,52600,710000,35500,65800,390500,37700,76600,952,41500,41950,63081,179465,30300,67998,10617,147855,760000,18000,9621,8010
2021-02-24,49500,687000,35500,63500,374000,36400,72500,943,39900,40750,61707,170191,30000,66459,9893,142609,747000,17700,9228,7840
2021-02-25,51200,704000,37450,65200,383000,37750,73000,961,41500,43900,64846,179752,30600,72037,10714,156889,775000,18000,9359,8100
2021-02-26,48500,674000,36500,64700,375000,36550,69900,934,40000,42300,63277,193138,30050,68286,10231,149312,750000,18500,9228,8010
2021-03-02,49500,684000,37800,63800,377500,37400,69500,944,40000,42200,59941,200978,30200,69536,10328,149700,753000,19850,9392,8720
2021-03-03,49450,696000,37950,64900,399500,36850,69900,936,41900,42050,59745,198301,32200,69248,10907,153489,761000,19550,9359,8420
2021-03-04,48250,678000,36950,65100,391500,35700,67000,899,42250,40100,59254,193234,32200,67805,10762,156792,748000,19600,9424,8250
2021-03-05,47800,671000,37450,65000,377500,34600,67300,917,42100,39700,57881,201743,32800,67036,10424,153392,719000,18850,9031,8460
2021-03-08,45700,650000,35700,63900,368500,33500,63500,903,42850,38450,56900,198684,31700,63285,10328,147952,696000,17850,8149,8540
2021-03-09,44650,636000,34200,64300,361500,33100,63200,894,42000,39600,56900,192182,30900,62612,10424,143677,687000,17550,8279,8840
2021-03-10,44950,636000,33300,63400,372000,32400,62500,871,42950,38900,56115,184533,30200,63862,10279,139986,685000,17600,8149,8900
2021-03-11,49900,687000,34300,62600,373500,32150,65000,885,42500,40650,57685,188549,31800,68382,10231,143483,715000,18300,8213,8800
2021-03-12,50500,689000,34500,63200,380500,33250,67300,928,42600,42250,58470,188549,30600,68959,10955,147077,743000,18700,8606,8900
2021-03-15,50100,686000,34300,63200,383000,32700,66600,928,42250,42300,58175,196102,30250,67998,10955,144066,735000,18950,8410,9800
2021-03-16,50500,680000,35000,62600,385500,34150,66500,926,43150,42600,60236,196771,30350,65305,11245,148340,733000,19750,8475,9960
2021-03-17,49400,639000,35150,63600,383500,36300,65500,909,43300,41750,60530,191035,30100,66074,11438,146397,719000,20100,8606,9820
2021-03-18,50100,662000,35200,62600,403500,34650,65400,914,43000,42600,59843,187975,30150,66170,11245,146300,722000,19450,8443,10100
2021-03-19,50300,661000,35350,62000,402000,35200,65100,937,42750,42850,61020,190748,30200,66266,11196,144357,708000,20250,8541,10150
2021-03-22,49550,642000,35400,63300,396500,34000,64300,985,42550,45500,59058,191513,30050,65401,11486,144552,715000,20200,8312,9990
2021-03-23,48650,624000,35400,63700,386000,32900,62300,961,44800,46100,57881,187401,29650,65016,11389,143483,713000,19950,8181,9950
2021-03-24,49050,635000,36150,62500,387000,32850,62500,961,44300,48450,57881,191226,29750,64728,11631,145037,716000,20000,7919,10000
2021-03-25,50500,635000,36500,64500,380000,32200,64000,1023,44000,48300,57979,190461,29850,71460,11824,146203,718000,19500,7788,10600
2021-03-26,49600,647000,35700,64800,383000,32450,66900,1071,44650,45300,57587,185393,29800,73384,12258,147175,725000,19400,7919,10300
2021-03-29,49200,651000,34850,65100,372000,32800,68000,1156,43850,44450,56606,182907,29450,72614,12789,149506,748000,19500,7559,10100
2021-03-30,50000,670000,35600,66800,376500,33000,68200,1028,43900,44750,57096,183577,29550,75499,12741,146203,747000,19600,7821,9980
2021-03-31,49150,660000,35600,64900,377000,32700,67900,1104,43150,45250,56900,180326,29600,75403,12548,145717,748000,20450,7657,9970
2021-04-01,52500,667000,34700,65600,378500,32500,69200,1085,42150,45700,57096,180135,29950,78481,12210,146397,747000,22050,7461,9940
2021-04-02,51800,668000,34900,66100,379500,32550,71900,1071,42150,46550,56409,176310,29700,80405,12548,144843,744000,22150,7625,9990
2021-04-05,51600,655000,34550,66000,377000,31150,72400,1056,41950,46500,55821,174398,29650,80020,12644,141152,750000,22100,7428,9880
2021-04-06,51500,642000,34400,66100,388500,30600,72000,1104,42650,45700,55232,172486,29850,83098,12548,138917,754000,22500,7298,9870
2021-04-07,51100,654000,35000,66100,384500,30600,71700,1118,42800,45100,57587,172390,30700,85983,12499,138723,765000,22500,8050,9950
2021-04-08,56400,657000,34950,67000,381500,31750,74400,1166,43100,45250,57881,175067,30350,84155,12934,139403,763000,24950,9031,10100
2021-04-09,56100,663000,34300,66600,383500,33000,77600,1166,43050,45100,58175,179274,30200,85502,12837,139597,770000,25350,8901,10200
2021-04-12,59500,655000,34050,66900,385500,33150,77000,1156,42500,44300,59156,179752,30400,92138,12741,141832,782000,26900,9392,10500
2021-04-13,62200,690000,34200,69100,388500,33400,76700,1156,42500,43300,59353,184629,30400,89734,12982,149700,784000,30400,12206,10600
2021-04-14,68300,697000,33950,69700,391500,35150,76800,1147,42850,45150,59254,190365,30450,94062,13851,151643,790000,27700,12272,10250
2021-04-15,71900,700000,34100,69400,391000,35750,75700,1152,42900,44600,63963,187210,30750,94446,13465,150769,806000,29900,11944,10250
2021-04-16,72100,694000,34800,70000,391500,35800,74900,1142,45800,44850,62688,187114,30800,95024,13513,151546,831000,29750,11977,10150
2021-04-19,72600,688000,34350,70000,390000,35250,75000,1133,46500,45000,67691,184437,30400,91946,13465,155820,830000,29550,11780,10200
2021-04-20,71200,690000,34500,71300,391000,35300,75000,1152,47350,45100,67691,185776,30400,92331,13416,150380,837000,28600,11649,10250
2021-04-21,71000,671000,33850,68500,380500,35750,74100,1142,46650,44400,72695,181856,29950,92715,13127,144843,833000,29450,11813,10200
2021-04-22,71700,672000,34150,67600,380500,36850,76000,1142,45450,44600,69653,183959,29950,97717,13513,143483,805000,29550,11486,10000
2021-04-23,75500,670000,33800,67600,378000,35950,74400,1133,45950,45500,70438,178701,29700,93773,13320,143289,812000,30400,12239,10100
2021-04-26,82300,689000,33800,67900,377500,36350,73300,1128,46000,47350,70438,178031,30000,93773,13513,141249,819000,29000,12075,10000
2021-04-27,78700,685000,33950,66000,380000,35800,72100,1104,45300,46450,70438,176310,30650,90696,13465,138140,807000,30050,11748,10000
2021-04-28,76200,667000,33350,72700,373500,37100,70200,1075,44600,44150,68869,177744,30350,89830,13754,134351,791000,33050,12010,9800
2021-04-29,73200,672000,33350,75200,366500,38150,69100,1090,45700,43400,69752,175258,30150,86848,13658,132214,800000,32050,12042,9680
2021-04-30,72300,654000,32900,73500,359500,36300,69100,1090,45600,43200,67888,167609,30200,87329,13465,129203,804000,30350,11388,9750
2021-05-03,70100,639000,31500,72500,363000,33400,66500,1090,44550,42800,64258,163881,29800,81463,12355,122694,773000,30450,10275,10200
2021-05-04,73400,650000,31550,71400,364500,33150,68900,1142,44800,42050,65043,165123,29550,84829,12210,126386,764000,30850,10439,10150
2021-05-06,71500,642000,30950,73900,361500,32950,67700,1156,46000,42200,65533,166940,30000,83867,12065,123763,783000,37650,10111,10150
2021-05-07,71700,642000,33050,74000,361000,34200,68700,1152,49450,42600,68771,168661,32000,83867,12210,128037,804000,38000,10995,10750
2021-05-10,73500,652000,34000,75600,362000,36350,69900,1223,56000,42550,69752,176119,32600,86368,12644,134351,816000,46100,11682,11000
2021-05-11,70400,641000,33050,76900,349000,36450,67500,1232,56700,40950,69065,172868,31650,83194,12548,131146,817000,47500,12206,12500
2021-05-12,69500,633000,33900,75400,343000,36450,65900,1218,54900,41350,69163,169809,31300,83194,12161,126580,856000,55500,12467,11700
2021-05-13,66000,602000,33450,75400,337500,35400,64200,1180,55100,40100,73087,167418,31000,80789,12017,125317,866000,55300,12500,11700
2021-05-14,70200,626000,35900,74700,342500,35250,66300,1190,53700,41800,65337,170956,33450,85502,11872,128426,948000,56200,12664,11750
2021-05-17,69800,623000,37650,75200,344000,34200,66100,1161,55700,41000,65827,174494,35950,86079,12065,128814,874000,55000,15936,15250
2021-05-18,70100,631000,38250,76100,349500,36200,66300,1199,55700,41150,70831,167896,38400,84252,12161,130368,894000,44600,15053,16150
2021-05-20,69900,636000,38200,76400,351000,36900,66500,1190,57000,41750,70242,166271,39000,84444,13320,131728,891000,45500,15184,14200
2021-05-21,70300,643000,37050,73400,360000,37600,66900,1261,54100,41950,68574,167323,40000,84252,13416,129883,861000,43650,15936,14850
2021-05-24,68800,635000,36950,74000,355500,35850,65100,1251,53600,41150,65337,159387,40100,84636,14044,127066,858000,47550,13973,13850
2021-05-25,68800,643000,38650,76300,358000,36450,65800,1323,54000,41800,66514,163402,42700,86079,14188,132409,850000,47050,14497,13800
2021-05-26,70000,637000,38600,76400,363000,38500,65700,1442,54300,41850,66220,161203,42250,85117,15540,130466,835000,47550,15118,14750
2021-05-27,70000,636000,39000,76800,358000,38000,65400,1461,56000,42450,69065,162542,42450,87137,16215,129688,817000,48800,14693,15150
2021-05-28,69600,640000,38250,76300,358000,37800,67900,1604,54900,42100,68476,162638,42700,87810,17229,134157,827000,48500,14726,14050
2021-05-31,66100,615000,39600,77700,362500,36800,65700,1937,54500,42350,68771,162351,43700,85117,19207,135323,845000,47500,14988,14250
2021-06-01,66900,616000,39650,78200,367000,37350,66400,1941,58000,44450,69163,163402,44300,85117,19063,135031,832000,42900,15085,13950
2021-06-02,66300,611000,38800,79600,363000,36700,65500,1994,58200,44550,70144,161777,44400,84252,21283,132117,818000,43650,15021,13900
2021-06-03,66200,620000,39400,78300,362000,36850,66600,2360,56800,44700,69065,167036,47000,84636,21958,132797,824000,44250,14660,14500
2021-06-04,65800,621000,38650,77800,357000,37050,66100,3064,56200,44450,67495,165984,43750,83867,24226,133186,840000,44050,14497,14350
2021-06-07,65300,622000,39450,77000,362500,38700,66700,3983,56600,44900,68672,165123,45950,89253,30886,131534,842000,42150,13711,14100
2021-06-08,64500,615000,39500,77900,362500,37650,67000,3283,54000,45250,68280,162542,43350,89541,24468,136974,855000,46000,14170,14800
2021-06-09,63100,606000,38950,77000,358500,37000,67000,3045,54600,45950,67495,162159,44350,87329,25192,131923,834000,42900,13482,14150
2021-06-10,65600,610000,38900,77700,373500,37500,66400,2955,55500,46000,67201,169904,44800,89061,22586,133769,855000,38200,13416,14350
2021-06-11,67400,638000,39950,75600,372500,37450,68100,2955,54300,47250,66907,169235,47950,90503,22923,134837,845000,38150,13122,15050
2021-06-14,66900,639000,40850,75400,387000,38050,69200,2860,53400,46650,68084,173824,47100,93100,22730,152129,853000,38400,14529,15250
2021-06-15,68800,653000,41300,75400,387000,39450,69800,3069,53900,47100,67495,174207,51000,90400,22779,146009,842000,37800,14660,17500
2021-06-16,68700,656000,40300,75400,391000,39000,68900,3117,54200,47250,68574,172199,51400,89600,23599,143872,833000,39500,14398,17150
2021-06-17,68500,650000,40800,75500,389500,37950,69600,2988,55000,51800,67299,185680,55000,89700,23261,145232,833000,38200,15085,17900
2021-06-18,70000,674000,42950,74600,398000,38400,70600,3060,56600,55900,68378,199353,54800,93500,24371,150283,836000,38050,19601,21500
2021-06-21,67900,681000,43050,74000,397000,38900,69700,3079,55500,57000,71125,200309,53300,92000,24902,161941,854000,38050,21761,22100
2021-06-22,67100,683000,42150,73000,391000,40750,69100,3564,56400,57100,69555,204612,54000,90600,25819,161941,846000,38700,21794,27500
2021-06-23,74000,684000,42900,68500,423500,42500,71000,3050,56100,57400,71321,208627,55700,91600,25095,165632,857000,40200,28306,23900
2021-06-24,72100,690000,42150,66000,419500,44100,71700,2912,54300,56300,70536,220197,56500,95000,23792,165923,855000,40850,26768,25200
2021-06-25,71000,688000,40200,66400,410000,43550,72100,2984,54700,56300,71223,221918,54000,93000,23889,151157,849000,39700,27160,24300
2021-06-28,69600,679000,39950,65400,408000,45100,72500,2893,58700,56500,70634,224690,55100,91100,22923,151060,843000,41100,26866,27350
2021-06-29,70300,686000,39750,65000,411500,46650,72500,2912,59300,57900,74853,223447,59200,91800,23358,150672,846000,40550,25917,27000
2021-06-30,74000,698000,40500,64000,417500,46750,73000,2922,58200,57000,75049,226603,58800,91700,23020,152712,841000,41300,30957,30250
2021-07-01,72500,724000,40750,63800,413000,47800,73300,2884,57000,56600,80641,229089,58700,90400,23985,158055,855000,41650,30531,30700
2021-07-02,71300,723000,40100,63900,414000,46200,72200,2912,56500,56500,81916,229089,60800,90200,23889,158055,855000,41600,32626,29700
2021-07-05,72700,722000,40750,64000,410000,46150,74900,2884,55500,57100,90353,229758,61300,90200,24082,163106,867000,42500,33247,28400
2021-07-06,75500,747000,40100,64100,409500,44300,74800,2893,55100,56300,83290,222778,60300,89200,25143,160095,850000,42600,33313,29050
2021-07-07,76800,749000,39100,63700,417500,40050,74700,2869,55000,57300,81916,223256,59800,93400,24468,161649,845000,46000,33706,28900
2021-07-08,73100,732000,39000,62000,422000,38500,71700,2760,55000,60900,82701,217806,58500,92700,24371,158346,863000,44700,34556,29100
2021-07-09,74100,736000,38650,60800,415500,37800,71000,2836,53000,58600,80739,219432,59800,95000,25192,156015,857000,43750,34098,29350
2021-07-12,76600,730000,39150,61600,418500,38450,71200,2774,53400,58100,83290,216563,62300,93400,24613,159318,870000,42500,33575,30500
2021-07-13,83000,750000,39950,62400,441000,37950,71800,2703,53600,59000,81132,213695,65400,111000,24613,156792,865000,39750,30139,29200
2021-07-14,84500,745000,40700,61800,444000,38200,75700,2708,53400,59400,79758,208723,65400,116500,24999,151157,864000,40000,30826,30800
2021-07-15,82000,750000,40300,62100,449000,38200,75100,2679,53000,60000,78777,219336,64400,116500,25143,152809,874000,39800,32593,30850
2021-07-16,83600,749000,40250,62300,447000,37700,76800,2622,52900,58500,79268,213886,64000,117000,24226,153198,899000,38250,33837,30900
2021-07-19,81600,743000,39850,60800,443000,37450,79100,2622,52600,59400,75932,224499,62300,121600,23937,148049,916000,38400,33771,31500
2021-07-20,76600,731000,39600,60500,439000,36400,81800,2555,51900,57100,76521,222396,60800,114700,24226,148535,913000,37550,37763,31500
2021-07-21,76100,733000,40150,60100,428000,36850,83000,2508,52300,57700,75736,200309,60800,113500,23551,144746,901000,38150,34360,38450
2021-07-22,74400,738000,40550,60800,440000,36250,83400,2532,52300,58100,75442,200787,62600,111600,22682,144066,884000,36650,33247,40950
2021-07-23,75500,751000,41850,60000,452000,36850,83900,2489,52200,58100,75540,203464,63500,111700,22586,143774,893000,36850,32920,33000
2021-07-26,76000,737000,42350,60000,452000,36950,82600,2489,52200,59100,73578,201743,63800,113000,22006,141540,894000,36000,30564,33550
2021-07-27,75900,760000,40600,59600,452000,36000,83000,2532,52300,58700,72891,201743,62400,111500,22151,141054,908000,36900,30957,29200
2021-07-28,74600,759000,40250,60000,442000,36600,81200,2484,52100,58600,72204,199544,61400,109200,21765,139792,906000,37150,30335,28200
2021-07-29,74700,765000,40500,57700,439500,37300,81000,2489,52300,60700,72597,201648,61800,108300,21765,139500,911000,38000,28993,28600
2021-07-30,74500,741000,40000,57600,433500,37050,80400,2470,52200,61200,70340,193234,58800,107300,20993,135031,890000,37150,27160,27450
2021-08-02,72800,747000,40000,58100,433500,37450,80000,2427,52300,61000,71517,193042,60200,104700,21041,141540,913000,37300,27488,28800
2021-08-03,72600,749000,39450,57400,428000,37050,79000,2341,52800,61900,71517,189696,62700,105400,19980,141832,909000,36850,27063,29850
2021-08-04,72500,745000,40750,58700,433000,38600,78600,2470,55600,61600,76913,192756,71900,105900,20897,142997,903000,36200,27455,29600
2021-08-05,77500,771000,41300,59300,442500,38900,81500,2703,56700,63500,76619,190939,69300,114700,20897,142026,912000,37800,27750,29500
2021-08-06,79000,776000,43800,59800,444500,38900,80900,2608,56000,68600,77404,190078,69100,112600,21620,142220,919000,39000,28273,28750
2021-08-09,82200,778000,44600,58800,447500,37350,81500,2489,55400,68300,73087,183672,69700,115700,20703,137266,909000,37600,27750,28150
2021-08-10,80000,800000,43900,58100,446500,37250,81500,2484,55800,67000,74951,183672,68400,118300,20752,136197,947000,40100,27455,27800
2021-08-11,79600,802000,43600,58200,445000,37500,79700,2498,55900,70200,74559,184055,68500,123100,20607,151740,975000,43750,27586,29600
2021-08-12,86200,817000,45450,57600,440500,37450,81900,2546,56000,70500,74362,181665,66900,129300,20945,156889,972000,43400,27128,28300
2021-08-13,81800,817000,44600,56400,436500,36200,80700,2484,55000,68000,75932,185011,65300,129800,20076,158832,983000,43600,25983,28400
2021-08-17,77200,794000,43400,55100,428500,35400,75300,2360,46400,66500,72793,185107,63800,117000,19931,160289,1012000,45750,25459,28150
2021-08-18,78800,794000,42250,57000,429000,35650,77300,2403,46250,69900,72891,183577,68000,122100,20173,162523,993000,41100,24248,29000
2021-08-19,75900,777000,40300,54800,424500,34850,76700,2284,44000,67900,71223,175450,65600,123600,18821,156986,975000,39250,23136,27750
2021-08-20,74000,772000,38800,54300,422500,32600,74600,2222,44500,67000,69261,176693,63000,119300,18821,157375,986000,38200,22776,28650
2021-08-23,74300,798000,40800,54800,429500,33850,75800,2313,44150,67400,70536,179083,67300,119500,19111,170295,1009000,40450,22906,26750
2021-08-24,72400,770000,42950,56900,437500,35100,75900,2327,45750,68200,72400,180039,72100,114600,20028,167381,956000,41000,23627,24000
2021-08-25,73100,776000,43900,56700,430500,35400,76400,2384,45100,67900,71910,186923,72400,116000,20124,166215,963000,41600,23365,23900
2021-08-26,71500,765000,44850,56300,423500,35000,75500,2336,44250,67700,70634,173251,72800,112200,19400,164369,954000,41750,22580,23150
2021-08-27,72400,765000,43800,56800,420000,34500,75300,2336,43600,67900,71812,173729,72100,111000,19738,166506,947000,41900,22547,22850
2021-08-30,71700,763000,42300,56200,428000,34550,73900,2398,43550,68600,72204,174876,69500,108600,19690,162621,947000,40600,21434,23400
2021-08-31,73700,793000,42650,57800,439000,36300,75700,2375,44900,72000,72008,174589,69100,115800,20173,167964,965000,40250,21565,22800
2021-09-01,72800,788000,42350,57800,445000,35650,75500,2417,44650,71800,73381,178796,68600,115700,21138,164952,962000,41350,22121,23350
